PDF名称,页码,package_type,Pitch x (el),Pitch y (e),Number of pins along X,Number of pins along Y,Package Height (A),Standoff (A1),Body X (D),Body Y (E),Edge Fillet Radius,Ball Diameter Normal (b),Exclude Pins
1-DDR3_NLSAMSUNG_K4B2G1646C-HCH9.pdf,7,BGA,"[0.4, 0.4, 0.4]","[0.4, 0.4, 0.4]","['', 9, '']","['', 16, '']","[1.0, 1.1, 1.2]","[0.3, 0.35, 0.4]","[7.4, 7.5, 7.6]","[13.2, 13.3, 13.4]","['', '', '']","[0.45, 0.5, 0.55]","[""['1D', '1E', '1F', '2D', '2E', '2F', '3D', '3E', '3F', '4D', '4E', '4F', '5E', '5F', '6D', '6F', '7D', '7E', '7F', '8D', '8E', '8F', '9D', '9E', '9F', '10D', '10E', '10F', '11D', '11E', '11F', '12D', '12E', '12F', '13D', '13E', '13F', '14D', '14E', '14F', '15D', '15E', '15F']"", '[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
15.Nanya-NT5CB256M16CP-DI第十五项.pdf,6,BGA,"[1.0, 1.0, 1.0]","[0.25, 0.325, 0.4]","['', 6, '']","['', 13, '']","[1.2, 1.2, 1.2]","[0.1, 0.1, 0.1]","[7.2, 8.0, 8.8]","[7.2, 8.0, 8.8]","['', '', '']","['', '', '']","[""['A6', 'B1', 'D6', 'F1', 'F6', 'G1', 'H1', 'H5', 'J1', 'J6', 'K1', 'L1', 'L6', 'M1']"", '[3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
1-DDR3_NLSAMSUNG_K4B2G1646C-HCH9.pdf,7,BGA,"[0.4, 0.4, 0.4]","[0.4, 0.4, 0.4]","['', 9, '']","['', 16, '']","[1.0, 1.1, 1.2]","[0.3, 0.35, 0.4]","[7.4, 7.5, 7.6]","[13.2, 13.3, 13.4]","['', '', '']","[0.45, 0.5, 0.55]","[""['1D', '1E', '1F', '2D', '2E', '2F', '3D', '3E', '3F', '4D', '4E', '4F', '5E', '5F', '6D', '6F', '7D', '7E', '7F', '8D', '8E', '8F', '9D', '9E', '9F', '10D', '10E', '10F', '11D', '11E', '11F', '12D', '12E', '12F', '13D', '13E', '13F', '14D', '14E', '14F', '15D', '15E', '15F']"", '[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
15.Nanya-NT5CB256M16CP-DI第十五项.pdf,6,BGA,"[1.0, 1.0, 1.0]","[0.25, 0.325, 0.4]","['', 6, '']","['', 13, '']","[1.2, 1.2, 1.2]","[0.1, 0.1, 0.1]","[7.2, 8.0, 8.8]","[7.2, 8.0, 8.8]","['', '', '']","['', '', '']","[""['A6', 'B1', 'D6', 'F1', 'F6', 'G1', 'H1', 'H5', 'J1', 'J6', 'K1', 'L1', 'L6', 'M1']"", '[3.0, 3.0, 3.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 3.0, 0.0]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
15.Nanya-NT5CB256M16CP-DI第十五项.pdf,7,BGA,"[1.0, 1.0, 1.0]","[0.8, 0.8, 0.8]","['', 6, '']","['', 16, '']","['', '', '']","[0.1, 0.1, 0.1]","[7.0, 8.0, 9.0]","[7.0, 8.0, 9.0]","['', '', '']","['', '', '']","[""['A4', 'A5', 'A6', 'B4', 'B5', 'C4', 'C5', 'D4', 'D5', 'E4', 'E5', 'F4', 'F5', 'G4', 'G5', 'H4', 'H5', 'H6', 'J4', 'J5', 'K4', 'K5', 'L4', 'L5', 'M4', 'M5', 'N4', 'N5', 'P4', 'P5', 'R4', 'R5', 'T4', 'T5', 'T9']"", '[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
1_1.2_B64843HC电路使用手册V1(公开).pdf.pdf,27,BGA,"['', '', '']","['', '', '']","['', 22, '']","['', 13, '']","[3.44, 3.54, 3.64]","[0.43, 0.48, 0.53]","[17.7, 17.8, 17.9]","[27.8, 27.9, 28.0]","['', '', '']","[0.57, 0.6, 0.63]","['None', '[]', '']"
1_1_HWD29GL01GP产品手册.pdf,19,BGA,"[1.0, 1.0, 1.0]","['', '', '']","['', 8, '']","['', 8, '']","[2.0, 2.0, 2.0]","['', '', '']","[11.0, 11.0, 11.0]","[11.0, 11.0, 11.0]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
1_1_HWD29GL01GP产品手册.pdf,20,BGA,"['', '', '']","['', '', '']","['', 8, '']","['', 8, '']","[1.8, 1.8, 1.8]","[0.05, 0.1, 0.15]","[19.8, 0.05, 20.0]","[13.96, 1.0, 14.1]","['', '', '']","[0.17, 0.3, 0.23]","['None', '[]', '']"
2gb_ddr3_sdram.pdf,22,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 9, '']","['', 13, '']","[1.0, 1.1, 1.2]","[0.155, 0.155, 0.155]","[10.4, 10.5, 10.6]","[10.4, 10.5, 10.6]","['', '', '']","[0.45, 0.45, 0.45]","[""['1D', '1E', '1F', '2D', '2E', '2F', '3D', '3E', '3F', '4D', '4E', '4F', '5D', '5E', '5F', '6D', '6E', '6F', '7D', '7E', '7F', '8D', '8E', '8F', '9D', '9E', '9F', '10D', '10E', '10F', '11D', '11E', '11F', '12D', '12E', '12F', '13D', '13E', '13F']"", '[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
2gb_ddr3_sdram.pdf,23,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 9, '']","['', 13, '']","[1.8, 1.8, 1.8]","[0.155, 0.155, 0.155]","[9.6, 9.6, 9.6]","[9.6, 9.6, 9.6]","['', '', '']","[0.47, 0.47, 0.47]","[""['1D', '1E', '1F', '2D', '2E', '2F', '3D', '3E', '3F', '4D', '4E', '4F', '5D', '5E', '5F', '6D', '6E', '6F', '7D', '7F', '8D', '8E', '8F', '9D', '9E', '9F', '10D', '10E', '10F', '11D', '11E', '11F', '12D', '12E', '12F', '13D', '13E', '13F']"", '[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
2gb_ddr3_sdram.pdf,24,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 9, '']","['', 16, '']","[1.0, 1.1, 1.2]","[0.155, 0.155, 0.155]","[12.0, 12.0, 12.0]","[12.0, 12.0, 12.0]","['', '', '']","[0.45, 0.45, 0.45]","[""['1D', '1E', '1F', '2D', '2E', '2F', '3D', '3E', '3F', '4D', '4E', '4F', '5D', '5E', '5F', '6D', '6E', '6F', '7D', '7E', '7F', '8D', '8E', '8F', '9D', '9E', '9F', '10D', '10E', '10F', '11D', '11E', '11F', '12D', '12E', '12F', '13D', '13E', '13F', '14D', '14E', '14F', '15D', '15E', '15F', '16D', '16E', '16F']"", '[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
2gb_ddr3_sdram.pdf,25,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 9, '']","['', 16, '']","[1.8, 1.8, 1.8]","[0.29, 0.34, 0.39]","[7.9, 8.0, 8.1]","[7.9, 8.0, 8.1]","['', '', '']","[0.47, 0.47, 0.47]","[""['1D', '1E', '1F', '2D', '2E', '2F', '3D', '3E', '3F', '4D', '4E', '4F', '5D', '5E', '5F', '6D', '6E', '6F', '7D', '7E', '7F', '8D', '8E', '8F', '9D', '9E', '9F', '10D', '10E', '10F', '11D', '11E', '11F', '12D', '12E', '12F', '13D', '13E', '13F', '14D', '14E', '14F', '15D', '15E', '15F', '16D', '16E', '16F']"", '[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
2_HCE4644ILIB.pdf,3,BGA,"[1.27, 1.27, 1.27]","['', '', '']","['', 11, '']","['', 7, '']","[4.11, 4.11, 4.11]","[0, 0, 0]","[15.0, 15.0, 15.0]","[15.0, 15.0, 15.0]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
383Pin_MBGA.pdf,2,BGA,"[0.5, 0.5, 0.5]","[0.5, 0.5, 0.5]","['', 25, '']","['', 25, '']","[0.9, 1.0, 1.1]","[0.16, 0.21, 0.26]","[13.0, 13.0, 13.0]","[13.0, 13.0, 13.0]","['', '', '']","[0.25, 0.3, 0.35]","['None', '[]', '']"
43-46QR81024A-16512A.pdf,278,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 13, '']","['', 3, '']","[1.2, 1.2, 1.2]","[0.25, 0.33, 0.4]","[13.9, 14.0, 14.1]","[9.9, 10.0, 10.1]","['', '', '']","[0.4, 0.45, 0.5]","['None', '[]', '']"
43-46QR81024A-16512A.pdf,279,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 16, '']","['', 3, '']","[1.2, 1.2, 1.2]","[0.25, 0.33, 0.4]","[13.9, 14.0, 14.1]","[9.9, 10.0, 10.1]","['', '', '']","[0.4, 0.45, 0.5]","['None', '[]', '']"
43-46TR16512B-81024BL.pdf,86,BGA,"['', '', '']","['', '', '']","['', 13, '']","['', 3, '']","[1.2, 1.2, 1.2]","[0.25, 0.33, 0.4]","[13.9, 14.0, 14.1]","[9.96, 10.0, 10.1]","['', '', '']","[0.4, 0.45, 0.5]","['None', '[]', '']"
43-46TR16512B-81024BL.pdf,87,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 19, '']","['', 3, '']","[1.2, 1.2, 1.2]","[0.25, 0.33, 0.4]","[13.9, 14.0, 14.1]","[9.9, 10.0, 10.1]","['', '', '']","[0.4, 0.45, 0.5]","['None', '[]', '']"
4613数据手册.pdf,13,BGA,"[1.27, 1.27, 1.27]","[1.27, 1.27, 1.27]","['', 12, '']","['', 12, '']","[5.85, 6.0, 6.15]","[5.4, 5.5, 5.6]","[14.85, 15.0, 15.15]","[14.85, 15.0, 15.15]","['', '', '']","[0.1, 0.1, 0.1]","['None', '[]', '']"
4613数据手册.pdf,14,BGA,"[1.0, 1.0, 1.0]","['', '', '']","['', 12, '']","['', 12, '']","['', '', '']","['', '', '']","[12.0, 12.0, 12.0]","[12.0, 12.0, 12.0]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
76.JM3D512M16S用户说明书20191125.pdf,5,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 6, '']","['', 16, '']","[1.6, 1.6, 1.6]","[1.05, 1.1, 1.15]","[8.9, 9.0, 9.1]","[13.9, 14.0, 14.1]","['', '', '']","[0.4, 0.45, 0.5]","['None', '[]', '']"
88 国微电子 数据手册-SM25QU512MP（1） (1).pdf,44,BGA,"[1.0, 1.0, 1.0]","[0.4, 0.4, 0.4]","['', 5, '']","['', 5, '']","[2.0, 2.0, 2.0]","['', '', '']","[5.8, 6.0, 6.2]","[7.8, 8.0, 8.2]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
