PDF名称,页码,package_type,Pitch x (el),Pitch y (e),Number of pins along X,Number of pins along Y,Package Height (A),Standoff (A1),Body X (D),Body Y (E),Edge Fillet Radius,Ball Diameter Normal (b),Exclude Pins
88Q5152-B1-DGH2A000.pdf,119,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 18, '']","['', 18, '']","[1.36, 1.46, 1.56]","[0.35, 0.4, 0.45]","[14.9, 15.0, 15.1]","[14.9, 15.0, 15.1]","['', '', '']","[0.45, 0.5, 0.55]","['None', '[]', '']"
AD9164.pdf,136,BGA,"[0.5, 0.5, 0.5]","[0.5, 0.5, 0.5]","['', 15, '']","['', 15, '']","['', '', '']","['', '', '']","[52.0, 52.0, 52.0]","[8.0, 8.0, 8.0]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
AD9164.pdf,136,BGA,"[1.0, 1.0, 1.0]","[0.8, 0.8, 0.8]","['', 13, '']","['', 13, '']","['', '', '']","['', '', '']","[10.95, 11.0, 11.05]","[10.95, 11.0, 11.05]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
ad9988.pdf,40,BGA,"[1.0, 1.05, 1.1]","['', '', '']","['', 18, '']","['', 18, '']","[1.44, 1.58, 1.72]","['', '', '']","[11.5, 11.5, 11.5]","[11.5, 11.5, 11.5]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
AQR113C-B1-I.pdf,73,BGA,"['', '', '']","['', '', '']","['', 8, '']","['', 8, '']","[0.784, 0.85, 0.916]","[0.27, 0.32, 0.37]","['', '', '']","['', '', '']","['', '', '']","[0.35, 0.4, 0.45]","['None', '[]', '']"
AQR113C-B1-I.pdf,74,BGA,"['', '', '']","['', '', '']","['', 8, '']","['', 13, '']","[0.784, 0.85, 0.916]","[0.27, 0.32, 0.37]","['', '', '']","['', '', '']","['', '', '']","[0.35, 0.4, 0.45]","['None', '[]', '']"
B9361NYB（公开）.pdf,15,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 12, '']","['', 12, '']","[0.8, 1.0, 1.2]","[0.3, 0.4, 0.5]","[9.5, 10.0, 10.5]","[9.5, 10.0, 10.5]","['', '', '']","[0.4, 0.5, 0.6]","['None', '[]', '']"
BCM56440-DS05-R.pdf,1,BGA,"[1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]","['', 30, '']","['', 30, '']","[3.27, 3.27, 3.27]","[0.4, 0.5, 0.6]","[0.8, 31.0, 31.2]","[30.8, 31.0, 31.2]","['', '', '']","[0.5, 0.6, 0.7]","['None', '[]', '']"
BCM56440-DS05-R.pdf,2,BGA,"[1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]","['', 34, '']","['', 34, '']","[8.87, 8.87, 8.87]","['', '', '']","[84.8, 5.0, 35.02]","[38.0, 38.0, 38.0]","['', '', '']","[0.5, 0.6, 0.7]","['None', '[]', '']"
BCM56440-DS05-R.pdf,3,BGA,"[1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]","['', 36, '']","['', 36, '']","[8.27, 8.27, 8.27]","[0.4, 0.5, 0.6]","[37.8, 7.5, 37.7]","['', '', '']","['', '', '']","[0.5, 0.6, 0.7]","['None', '[]', '']"
BGA1156-35-3434.pdf,1,BGA,"['', '', '']","['', '', '']","['', 34, '']","['', 34, '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['None', '[]', '']"
BGA784-0P80-S23-FPGA.pdf,1,BGA,"['', '', '']","['', '', '']","['', 28, '']","['', 28, '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['None', '[]', '']"
BGA96-0p80-8X14－MT40A512M16LY-062E.pdf,1,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 9, '']","['', 16, '']","[1.1, 1.1, 1.1]","[0.29, 0.34, 0.39]","[7.4, 7.5, 7.6]","[7.4, 7.5, 7.6]","['', '', '']","[0.42, 0.42, 0.42]","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
BIWIN qNAND 153Ball eMMC51-T_V3.0_BWCTARJ11X32G.pdf,8,BGA,"[1.0, 1.0, 1.0]","[0.3, 0.3, 0.3]","['', 14, '']","['', 14, '']","[1.0, 1.0, 1.0]","[0.18, 0.21, 0.24]","[11.4, 11.5, 11.6]","[11.4, 11.5, 11.6]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
C2841154_NT5CB256M16ER-FL_2021-06-22.PDF,4,BGA,"[1.0, 1.0, 1.0]","[0.4, 0.4, 0.4]","['', 6, '']","['', 13, '']","['', '', '']","[0.1, 0.1, 0.1]","[7.5, 8.0, 8.5]","[7.5, 8.0, 8.5]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
C2841154_NT5CB256M16ER-FL_2021-06-22.PDF,5,BGA,"[1.0, 1.0, 1.0]","[0.808, 0.808, 0.808]","['', 6, '']","['', 16, '']","['', '', '']","[0.1, 0.1, 0.1]","[7.9, 8.0, 8.1]","[7.2, 8.0, 8.8]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
CBGA190_MT0720RH.pdf,2,BGA,"[1.0, 1.0, 1.0]","['', '', '']","['', 10, '']","['', 19, '']","['', '', '']","['', '', '']","[7.0, 7.0, 7.0]","[7.0, 7.0, 7.0]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
CBGA190_MT0720RH.pdf,42,BGA,"[1.27, 1.27, 1.27]","[1.27, 1.27, 1.27]","['', 10, '']","['', 19, '']","[25.5, 25.5, 25.5]","[22.4, 22.86, 23.2]","[7.9, 7.9, 7.9]","[0.66, 0.76, 0.86]","['', '', '']","[0.76, 0.76, 0.76]","['None', '[]', '']"
CXDB5CCBM-MK-A(第10页).pdf,10,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 10, '']","['', 22, '']","['', '', '']","[0.17, 0.22, 0.27]","[9.9, 10.0, 10.1]","[9.9, 10.0, 10.1]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
CXDQ3A8AM-IJ-A(第12页).pdf,12,BGA,"[1.0, 1.0, 1.0]","[0.8, 0.8, 0.8]","['', 9, '']","['', 13, '']","[1.2, 1.2, 1.2]","[0.29, 0.34, 0.39]","[11.9, 12.0, 12.1]","[11.9, 12.0, 12.1]","['', '', '']","[0.42, 0.47, 0.52]","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
DDR3__IS46TR85120AL.pdf,87,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 13, '']","['', 7, '']","[1.2, 1.2, 1.2]","[0.25, 20.12, 40.0]","[10.4, 10.5, 10.6]","[8.9, 9.0, 9.1]","['', '', '']","[0.4, 0.45, 0.5]","['None', '[]', '']"
DDR3__IS46TR85120AL.pdf,88,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 16, '']","['', 16, '']","[1.2, 1.2, 1.2]","[0.25, 0.33, 0.4]","[12.9, 13.0, 13.1]","[8.9, 9.0, 9.1]","['', '', '']","[0.4, 0.45, 0.5]","['None', '[]', '']"
EF3L90CG400.pdf,89,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 18, '']","['', 18, '']","[1.31, 1.41, 1.51]","[0.3, 0.35, 0.4]","[14.9, 15.0, 15.1]","[14.9, 15.0, 15.1]","['', '', '']","[0.5, 0.4, 0.45]","['None', '[]', '']"
EF3L90CG400.pdf,89,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 20, '']","['', 20, '']","[1.33, 1.41, 1.49]","[0.3, 0.35, 0.4]","[16.9, 17.0, 17.1]","[16.9, 17.0, 17.1]","['', '', '']","[0.5, 0.4, 0.45]","['None', '[]', '']"
EF3L90CG400.pdf,90,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 20, '']","['', 20, '']","[1.33, 1.41, 1.49]","[0.3, 0.35, 0.4]","[17.0, 17.1, 16.9]","[16.9, 17.0, 17.1]","['', '', '']","[0.4, 0.5, 0.45]","['None', '[]', '']"
FBGA153-0P50-13P00X11P50－THGBMJG6C1LBAIL.pdf,1,BGA,"[0.5, 0.5, 0.5]","[0.5, 0.5, 0.5]","['', 14, '']","['', 14, '']","['', '', '']","[0.16, 0.2, 0.24]","[1.4, 1.5, 1.6]","[1.4, 1.5, 1.6]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
FEMDRW032G-88A19.PDF,8,BGA,"[0.8, 0.9, 1.0]","[0.17, 0.22, 0.27]","['', 14, '']","['', 14, '']","['', '', '']","[0.17, 0.22, 0.27]","[12.9, 13.0, 13.1]","[12.9, 13.0, 13.1]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
FEMDRW032G-88A19.PDF,8,BGA,"[1.0, 1.1, 1.2]","[0.17, 0.22, 0.27]","['', 14, '']","['', 14, '']","[1.0, 1.1, 1.2]","[0.17, 0.22, 0.27]","[11.4, 11.5, 11.6]","[12.9, 13.0, 13.1]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
FORESEE-FEMDRW032G-88A19.pdf,8,BGA,"[0.5, 0.5, 0.5]","[0.5, 0.5, 0.5]","['', 14, '']","['', 14, '']","['', '', '']","[0.17, 0.22, 0.27]","[1.4131211098176546e+17, 1.4131211098176546e+17, 1.4131211098176546e+17]","[12.9, 13.0, 13.1]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
FORESEE-FEMDRW032G-88A19.pdf,8,BGA,"[0.5, 0.5, 0.5]","[0.5, 0.5, 0.5]","['', 14, '']","['', 14, '']","[1.0, 1.1, 1.2]","[0.17, 0.22, 0.27]","[11.4, 11.5, 11.6]","[12.9, 13.0, 13.1]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
GD32F470xx_Datasheet_Rev1.3.pdf,109,BGA,"[0.65, 0.65, 0.65]","[0.65, 0.65, 0.65]","['', 15, '']","['', 15, '']","[0.89, 0.89, 0.89]","[0.13, 0.18, 0.23]","[9.9, 10.0, 10.1]","[9.9, 10.0, 10.1]","['', '', '']","[0.2, 0.25, 0.3]","['None', '[]', '']"
GD32F470xx_Datasheet_Rev1.3.pdf,113,BGA,"[0.5, 0.5, 0.5]","[0.5, 0.5, 0.5]","['', 12, '']","['', 12, '']","[0.84, 0.84, 0.84]","[0.13, 0.18, 0.23]","[6.9, 7.0, 7.1]","[6.9, 7.0, 7.1]","['', '', '']","[0.2, 0.25, 0.3]","['None', '[]', '']"
GS2972_DS.pdf,122,BGA,"[1.0, 1.0, 1.0]","[0.65, 0.7, 0.75]","['', 10, '']","['', 10, '']","[1.7, 1.7, 1.7]","[0.366, 0.366, 0.366]","[10.9, 11.0, 11.1]","[10.9, 11.0, 11.1]","['', '', '']","[0.4, 0.4, 0.4]","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
H5PS5162GFR-Y5C.pdf,1,BGA,"[0.8, 0.8, 0.8]","[0.8, 0.8, 0.8]","['', 6, '']","['', 15, '']","[1.2, 1.2, 1.2]","[0.29, 0.34, 0.39]","[7.4, 7.5, 7.6]","[7.4, 7.5, 7.6]","['', '', '']","[0.4, 0.45, 0.5]","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
HCE4644HB用户手册.pdf,4,BGA,"[1.0, 1.0, 1.0]","[0.75, 0.75, 0.75]","['', 11, '']","['', 7, '']","[4.41, 4.41, 4.41]","['', '', '']","[18.0, 18.0, 18.0]","[18.0, 18.0, 18.0]","['', '', '']","['', '', '']","['None', '[]', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']","['', '', '']"
HSEMTCY2S2B32GG.pdf,6,BGA,"[0.5, 0.5, 0.5]","[0.5, 0.5, 0.5]","['', 21, '']","['', 22, '']","[1.0, 1.0, 1.0]","[0.17, 0.22, 0.27]","[13.0, 13.0, 13.0]","[11.5, 11.5, 11.5]","['', '', '']","[0.26, 0.31, 0.36]","['None', '[]', '']"
